"permit_status","land_type","boundary_defined","species_count","tree_density","kualitas_air"
"Approved","State Land","Yes",15,200,3
"Approved","Community Land","Yes",18,250,2
"Pending","State Land","No",12,180,1
"Approved","Private Land","Yes",20,220,3
"Approved","State Land","Yes",14,190,2
"Pending","Community Land","No",22,260,3
"Approved","State Land","Yes",13,170,2
"Approved","Private Land","Yes",16,200,3
"Pending","Community Land","No",19,230,1
"Approved","State Land","Yes",21,240,3
"Pending","Private Land","Yes",15,190,2
"Approved","State Land","Yes",18,210,3
"Approved","Community Land","No",14,200,3
"Pending","State Land","Yes",20,250,2
"Approved","Private Land","Yes",12,180,1
"Approved","State Land","Yes",19,230,3
"Pending","Community Land","No",16,200,2
"Approved","State Land","Yes",21,220,3
"Pending","Private Land","Yes",17,240,3
"Approved","State Land","Yes",15,190,2
"Approved","Community Land","No",18,210,3
"Pending","State Land","Yes",14,200,2
"Approved","Private Land","Yes",20,230,3
"Approved","State Land","Yes",16,190,1
"Pending","Community Land","No",19,220,3
"Approved","State Land","Yes",15,200,2
"Pending","Private Land","Yes",17,210,3
"Approved","State Land","Yes",21,240,3
"Approved","Community Land","No",14,190,2
"Pending","State Land","Yes",18,220,3
